Datei;Subject;Contentsubject;Text
paqato-abgeholt.html.twig;Ihre Bestellung wurde durch {{ data.carrier }} bei textil-grosshandel.eu abgeholt!;Ihre Bestellung wurde abgeholt...;Hallo {{ data.vorname }},<br><br> Ihre Bestellung {{ data.orderNumber }} wurde nun durch {{ data.carrier }} am Lager von lepona.de abgeholt und wird nun zum Depot gebracht. {{ data.carrier }} hat uns folgendes mitgeteilt:
paqato-abholbereit.html.twig;Ihre Bestellung liegt in einer Postfiliale/Paketstation zur Abholung bereit!;Bitte holen Sie Ihre Bestellung ab...;Hallo {{ data.vorname }},<br><br> es gibt erfreuliche Nachrichten: Ihre Bestellung {{ data.orderNumber }} wurde an einer Postfiliale/Paketstation in Ihrer Nähe zur Abholung hinterlegt. {{ data.carrier }} hat uns folgendes mitgeteilt:
paqato-erstellt.html.twig;Ihre Bestellung wartet nun auf die Abholung von {{ data.carrier }}!;{{ data.carrier }} holt Ihr Paket ab...;Hallo {{ data.vorname }},<br><br> Ihre Bestellung {{ data.orderNumber }} wurde nun zum Warenausgangstor gebracht und wartet nun auf die Abholung. {{ data.carrier }} hat uns folgendes mitgeteilt:
paqato-inzustellung.html.twig;Ihre Bestellung ist nun im Zustellfahrzeug;Nicht mehr lange...;Hallo {{ data.vorname }},<br><br> Ihre Bestellung {{ data.orderNumber }} wurde nun von {{ data.carrier }} weiter bearbeitet. {{ data.carrier }} hat uns folgendes am {{ data.events|last.timestamp|date("d.m.Y H.i") }} Uhr mitgeteilt:
paqato-problem.html.twig;Probleme bei der Zustellung Ihrer Bestellung!;Zustellungs-Probleme Ihrer Bestellung;Hallo {{ data.vorname }},<br><br> leider haben wir soeben von {{ data.carrier }} eine Nachricht erhalten, dass es bei der Zustellung Ihrer Bestellung {{ data.orderNumber }} Probleme gab. {{ data.carrier }} hat uns folgendes am {{ data.events|last.timestamp|date("d.m.Y H.i") }} Uhr mitgeteilt:
paqato-verzoegerung.html.twig;Verzögerung bei der Auslieferung Ihrer Bestellung;Zustellungs-Verzögerung;Hallo {{ data.vorname }},<br><br> leider wurde uns soeben von {{ data.carrier }} mitgeteilt, dass es zu einer Verzögerung bei der Zustellung Ihrer Bestellung {{ data.orderNumber }} kommt. Die Nachricht vom {{ data.events|last.timestamp|date("d.m.Y H.i") }} Uhr lautet:
paqato-weiterverarbeitung.html.twig;Ihre Bestellung wurde durch {{ data.carrier }} bei textil-grosshandel.eu abgeholt!;Ihre Bestellung wurde abgeholt...;Hallo {{ data.vorname }},<br><br> Ihre Bestellung {{ data.orderNumber }} wurde nun durch {{ data.carrier }} weiter verarbeitet. {{ data.carrier }} hat uns folgendes mitgeteilt:
paqato-zugestellt.html.twig;Ihre Bestellung wurde zugestellt!;Ihre Bestellung wurde zugestellt;Hallo {{ data.vorname }},<br><br> es gibt erfreuliche Nachrichten: Ihre Bestellung {{ data.orderNumber }} wurde Ihnen soeben von {{ data.carrier }} zugestellt. {{ data.carrier }} hat uns folgendes mitgeteilt:
paqato-zustellversuch.html.twig;Zustellungsversuch Ihrer Bestellung gescheitert!;Zustellungsversuch Ihrer Bestellung;Hallo {{ data.vorname }},<br><br> {{ data.carrier }} hat versucht, Ihre Bestellung {{ data.orderNumber }} an die Lieferadresse zuzustellen, jedoch leider ohne erfolgt. {{ data.carrier }} hat uns folgendes am {{ data.events|last.timestamp|date("d.m.Y H.i") }} Uhr mitgeteilt:
